Timestamp,volData,currentData,batTempData,socData,sohData,motTempData,speedData
842,5.63048,0.4964625,28.5,72.56891255,85.50781,29.2,62
844,5.97416,0.6009825,28,87.35203021,80.35156,29.6,63
846,5.48868,0.5443675,28,71.7132685,83.14453,29.6,62
848,6.3008,0.2700075,27.6,97.44472209,96.67969,28.8,60
850,5.63048,0.4964625,28.5,71.82932173,85.50781,29.1,62
852,5.7336,0.4616225,28.9,80.98919063,87.22656,30.5,61
854,6.40392,0.2351675,28,95.58683589,98.39844,30,62
856,5.4758,0.5487225,28.5,70.05467549,82.92969,29.4,61
858,5.48868,0.5443675,28.5,71.07303842,83.14453,29.1,63
860,6.9582,0.047905,27.6,90.37535031,107.63672,29.5,59
862,5.48868,0.5443675,28.5,73.83946153,83.14453,29.3,62
864,5.60468,0.5051725,28.9,79.09361812,85.07812,30.4,63
866,6.03008,0.36146,27.6,80.30805609,92.16797,29,59
868,6.17188,0.313555,27.6,93.29886769,94.53125,29.1,60
870,5.60468,0.5051725,28,76.59133757,85.07812,29.4,60
872,6.97108,0.04355,28,96.21106668,107.85156,30.8,62
874,5.48868,0.5443675,28,79.7418917,83.14453,29.6,59
876,6.89376,0.06968,28,90.13640475,106.5625,30.9,59
878,5.60468,0.5051725,28,73.61153426,85.07812,29.4,61
880,5.48868,0.5443675,28.5,74.80021171,83.14453,29.2,60
882,6.40392,0.2351675,27.6,97.20484102,98.39844,28.8,62
884,6.2472,0.2700075,26.7,99.93938577,89.375,28.8,62
886,5.63048,0.4964625,28.5,77.50376446,85.50781,29.1,63
888,5.46288,0.5530775,28,72.27115024,82.71484,29.7,60
890,5.57892,0.5138825,28.9,74.9639938,84.64844,30.1,59
892,5.48868,0.5443675,28.5,75.68004297,83.14453,29.2,60
894,5.75936,0.452915,29.3,86.27935864,87.65625,30.6,60
896,5.61756,0.5008175,28.5,79.10763928,85.29297,29.2,60
898,5.57892,0.5138825,28,73.01092659,84.64844,29.5,63
900,6.91952,0.06097,27.6,95.71260995,106.99219,29.4,62
902,5.60468,0.5051725,28,72.418313,85.07812,29.4,60
904,5.7336,0.4616225,28.9,86.61015716,87.22656,30.3,61
906,5.61756,0.5008175,28.5,76.84026073,85.29297,29.5,61
908,5.60468,0.5051725,28.5,79.34537099,85.07812,29.6,61
910,6.85508,0.082745,28,98.88043392,105.91797,30,62
912,5.48868,0.5443675,28.5,72.49210472,83.14453,29.3,61
914,5.7336,0.4616225,28.9,85.15079936,87.22656,30.2,60
916,6.159,0.31791,27.6,90.28320444,94.31641,28.9,59
918,5.63048,0.4964625,28.5,70.67526229,85.50781,29.1,62
920,5.35976,0.5879175,28,76.93486207,80.99609,29.5,63
922,5.8754,0.41372,26.7,86.70395008,91.09375,28.6,63
924,5.72072,0.4659775,28.5,84.51538843,87.01172,29.7,61
926,5.63048,0.4964625,28.1,76.1539936,85.50781,29.6,61
928,6.46836,0.2133925,27.6,97.75428281,99.47266,29.4,61
930,5.60468,0.5051725,28,73.88743693,83.54741,29.4,61
932,6.46836,0.2133925,27.6,95.82090539,99.47266,29.4,61
934,5.7336,0.4616225,28.9,88.71120507,87.22656,30.3,60
936,5.7336,0.4616225,28.9,87.47727503,87.22656,30.3,62
938,6.03008,0.36146,28,85.05216186,92.16797,29.8,62
940,5.63048,0.4964625,28.5,72.1158209,85.50781,29.3,62
942,5.63048,0.4964625,28.5,70.07756083,85.50781,29.1,62
944,5.48868,0.5443675,28,76.88245327,83.14453,29.5,63
946,6.3008,0.2700075,27.6,97.37057293,96.67969,28.8,60
948,5.63048,0.4964625,28.5,78.95613357,85.50781,29.3,60
950,5.64336,0.4921075,28.5,70.07669995,85.72266,29.2,62
952,6.4168,0.2308125,27.6,98.01310574,98.61328,28.8,61
954,5.34688,0.5922725,28,72.81113779,80.78125,29.6,59
956,7.1258,0.1524225,28,93.44886519,110.42969,30.2,61
958,5.63048,0.4964625,28.5,77.92514819,85.50781,29.2,62
960,6.35236,0.2525875,28,93.00114132,97.53906,30.7,62
962,6.91952,0.06097,27.6,95.85387418,106.99219,30.3,60
964,6.58436,0.1741975,27.6,90.37466629,101.40625,29.5,62
966,5.4758,0.5487225,28,76.84982036,82.92969,29.6,59
968,5.48868,0.5443675,28,75.25374459,83.14453,29.5,59
970,5.63048,0.4964625,28.5,74.65990031,85.50781,29.2,61
972,6.49416,0.2046825,27.6,90.07767083,99.90234,29.5,62
974,5.72072,0.4659775,28.5,88.78199247,87.01172,30,60
976,6.37812,0.2438775,27.6,99.26520067,97.96875,28.8,63
978,5.4758,0.5051725,28,73.79151408,85.07812,29.4,63
980,5.61756,0.5008175,28.5,79.25617918,85.29297,29.5,61
982,5.7336,0.4616225,28.9,81.77022576,87.22656,30.3,61
984,5.72072,0.4659775,28.5,88.35685959,87.01172,29.2,63
986,5.63048,0.4964625,28.5,73.9518739,85.50781,29.2,63
988,5.48868,0.5443675,28,74.16297817,83.14453,29.5,59
990,5.63048,0.4964625,28.5,74.54153554,85.50781,29.1,62
992,6.91952,0.06097,27.6,90.7762439,106.99219,30,62
994,5.46288,0.5530775,28,73.11541678,82.71484,29.7,63
996,6.35236,0.2525875,28,93.21253861,97.53906,30.7,62
998,6.17188,0.313555,27.6,92.79968231,94.53125,29,60
1000,6.17188,0.313555,28,94.00916618,94.53125,29.7,63
1002,5.60468,0.5051725,28.9,75.05215131,85.07812,30.4,63
1004,5.75936,0.452915,29.3,84.19586562,87.65625,30.7,60
1006,6.91952,0.06097,27.6,99.89675378,106.99219,30.3,60
1008,6.23632,0.29178,27.6,92.4604356,95.60547,29.2,60
1010,5.61756,0.5008175,28,79.07500159,85.29297,29.6,63
1012,6.22344,0.296135,27.6,96.05775254,95.39062,28.8,61
1014,5.7336,0.4616225,29.3,80.46877256,87.22656,30.6,61
1016,5.63048,0.4964625,28.5,77.44820289,85.50781,29.1,63
1018,6.22344,0.296135,27.6,97.55548897,95.39062,29.1,62
1020,5.60468,0.5051725,28,75.81937378,85.07812,29.5,60
1022,6.17188,0.313555,28,92.32365417,94.53125,29.7,60
1024,5.63048,0.4964625,28.5,73.43708558,85.50781,29.2,60
1026,5.64336,0.4921075,28.5,73.40392272,85.72266,29.2,62
1028,5.61756,0.5008175,28.5,74.17049883,85.29297,29.2,59
1030,5.57892,0.5138825,28.5,77.7022359,84.64844,29.5,62
1032,5.63048,0.4964625,28.5,79.59757043,85.50781,29.1,62
1034,6.49416,0.2046825,28,98.1381488,99.90234,30.4,60
1036,5.7336,0.4616225,28.9,82.5696575,87.22656,30,59
1038,5.61756,0.5008175,28.5,75.66734056,85.29297,29.2,61
1040,5.97852,0.37888,28,80.06512051,91.30859,29.9,61
1042,5.60468,0.5051725,28.5,76.9421725,85.07812,29.6,61
1044,6.37812,0.2438775,28,93.20537371,97.96875,30.8,63
1046,5.60468,0.5051725,28.9,72.76070266,85.07812,30.5,60
1048,5.63048,0.4964625,28.5,79.13093045,85.50781,29.1,60
1050,5.35976,0.5879175,28,78.98961754,80.99609,29.5,63
1052,6.9582,0.047905,27.6,92.41754365,107.63672,29.5,59
1054,5.60468,0.4616225,28.9,76.19746773,87.22656,30.4,63
1056,6.97108,0.04355,28,98.1060419,107.85156,30.8,62
1058,5.63048,0.4964625,28.5,79.42290103,85.50781,29.2,60
1060,5.7336,0.4616225,28.9,88.95349034,87.22656,30.3,61
1062,5.72072,0.4659775,28.5,89.90153333,87.01172,29.3,59
1064,6.22344,0.296135,27.6,99.80486379,95.39062,28.8,61
1066,6.23632,0.29178,27.6,99.92952106,95.60547,29.3,62
1068,5.64336,0.4921075,28.5,70.24004016,85.72266,29.1,62
1070,5.8754,0.41372,26.7,81.40115459,91.09375,28.6,63
1072,6.03008,0.36146,27.6,82.32687174,92.16797,28.8,61
1074,6.40392,0.2351675,27.6,97.82024667,98.39844,28.8,62
1076,5.57892,0.5138825,28.5,76.80698031,84.64844,29.5,62
1078,5.75936,0.452915,29.3,88.66043353,87.65625,30.7,60
1080,6.17188,0.313555,28,96.62143335,94.53125,29.7,60
1082,5.57892,0.5138825,28.9,76.63903849,84.64844,30.2,63
1084,5.7336,0.4616225,29.3,82.64849904,87.22656,30.7,63
1086,5.61756,0.5008175,28.5,74.65036144,85.29297,29.5,61
1088,5.63048,0.4964625,28.4,71.62573353,85.50781,29.5,63
1090,5.63048,0.4964625,28.5,79.5870377,85.50781,29.3,60
1092,7.0742,0.1524225,28,95.89531545,109.57031,30.1,63
1094,5.61756,0.5008175,28.5,75.02031462,85.29297,29.5,61
1096,6.22344,0.296135,27.6,95.89600146,95.39062,29.1,62
1098,5.75936,0.452915,29.3,88.86524149,87.65625,30.7,61
1100,5.75936,0.452915,29.3,87.3646682,87.65625,30.7,60
1102,5.60468,0.5051725,28,76.25932036,85.07812,29.4,60
1104,5.7336,0.4616225,28.9,89.8253157,87.22656,30.2,61
1106,5.64336,0.4921075,28.5,73.19543979,85.72266,29.1,62
1108,6.1332,0.32662,28,97.10837725,93.88672,29.9,62
1110,5.97416,0.6009825,28,88.61885275,80.35156,29.6,63
1112,5.72072,0.4659775,28.9,88.84436272,87.01172,30.1,60
1114,5.48868,0.5443675,28.5,70.44864182,83.14453,29.2,63
1116,5.63048,0.4964625,28.5,77.35071398,85.50781,29.2,62
1118,6.17188,0.313555,28,97.58484582,94.53125,29.8,62
1120,6.61016,0.1654875,28,99.17037266,101.83594,30,60
1122,6.03008,0.36146,27.6,84.10077593,92.16797,29,62
1124,6.54572,0.1872625,28,90.25292881,100.76172,29.9,62
1126,5.61756,0.5008175,28.5,70.7190132,85.29297,29.4,59
1128,5.72072,0.4659775,28.5,83.90997375,87.01172,29.2,59
1130,6.2492,0.287425,27.6,93.90252498,95.82031,29.2,63
1132,5.61756,0.5008175,28.5,77.30443647,85.29297,29.4,62
1134,6.2492,0.287425,27.6,95.86654906,95.82031,29.1,63
1136,5.34688,0.5922725,28,70.76600024,80.78125,29.6,59
1138,5.7336,0.4616225,28.9,82.96027727,87.22656,30.4,62
1140,5.7336,0.4616225,28.9,80.95218178,87.22656,30.4,60
1142,5.72072,0.4659775,28.5,84.01983367,87.01172,29.2,61
1144,5.7336,0.4616225,29.3,84.08073582,87.22656,30.6,61
1146,5.7336,0.4616225,29.3,84.66274672,87.22656,30.7,60
1148,5.63048,0.4964625,28.5,71.06365321,85.50781,29.2,61
1150,6.159,0.31791,27.6,91.07595727,94.31641,28.8,60
1152,5.7336,0.4616225,28.9,81.99112918,87.22656,30.5,61
1154,6.00428,0.37017,28,85.45279462,91.73828,29.8,59
1156,5.48868,0.5443675,28,74.27650802,83.14453,29.6,59
1158,5.61756,0.5008175,28,76.46186198,85.29297,29.5,59
1160,5.61756,0.5008175,28,77.73112387,85.29297,29.6,63
1162,5.63048,0.4964625,28.5,75.62128792,85.50781,29.3,60
1164,5.60468,0.5051725,28.9,73.88820077,85.07812,30.4,63
1166,5.48868,0.5443675,28.5,72.58305073,83.14453,29.2,60
1168,5.61756,0.5008175,28.5,76.05403314,85.29297,29.2,60
1170,5.72072,0.4659775,28.5,87.66222416,87.01172,29.3,59
1172,5.7336,0.4616225,29.2,88.60339987,87.22656,30.5,63
1174,5.48868,0.5443675,28,73.43579104,83.14453,29.6,62
1176,5.63048,0.4964625,28.5,71.83147707,85.50781,29.5,61
1178,5.7336,0.4616225,28.9,83.98215471,87.22656,30.4,61
1180,5.63048,0.4964625,28.5,72.09837292,85.50781,29.2,62
1182,6.90664,0.065325,27.6,91.33204136,106.77734,29.5,63
1184,5.7336,0.4616225,29.3,86.06745594,87.22656,30.6,62
1186,6.37812,0.2438775,28,96.05837639,97.96875,30,63
1188,5.60468,0.5051725,28,74.35859135,85.07812,29.4,63
1190,5.48868,0.5443675,28.5,73.79972328,83.14453,29.1,63
1192,5.60468,0.5051725,28.9,75.19848918,85.07812,30.4,59
1194,5.57892,0.5138825,28,70.22347711,84.64844,29.5,59
1196,5.7336,0.4616225,29,88.18379556,87.22656,30.5,63
1198,5.61756,0.5008175,28.5,70.5399389,85.29297,29.4,59
1200,5.57892,0.5138825,28.5,73.45226874,84.64844,30,63
1202,5.61756,0.5008175,28.5,71.96646377,85.29297,29.2,59
1204,6.17188,0.313555,27.6,97.22736043,94.53125,29,60
1206,5.4758,0.5487225,28.5,71.6343762,82.92969,29.4,63
1208,6.40392,0.2351675,27.6,96.23078864,98.39844,28.8,62
1210,6.31368,0.2656525,27.6,95.6786765,96.89453,28.8,63
1212,6.3008,0.2700075,26.7,93.37051224,96.67969,28.8,61
1214,5.72072,0.4659775,28.9,80.24343779,87.01172,30.1,62
1216,5.61756,0.5008175,28.5,79.77678945,85.29297,29.5,61
1218,6.23632,0.29178,27.6,92.15714559,95.60547,29.1,63
1220,6.03008,0.36146,27.6,89.82894283,92.16797,29,62
1222,5.7336,0.4616225,29.3,80.46672904,87.22656,30.7,60
1224,5.61756,0.5008175,28,77.14957197,85.29297,29.5,61
1226,6.17188,0.313555,28,95.46673024,94.53125,29.8,62
1228,5.60468,0.5051725,28,74.71638215,83.54741,29.4,61
1230,5.63048,0.4964625,28.5,72.84094492,85.50781,29.3,60
1232,5.61756,0.5008175,29.3,75.00721281,85.29297,30.6,59
1234,5.63048,0.4964625,28.5,76.61948574,85.50781,29.2,63
1236,5.72072,0.4659775,28.9,87.98539811,87.01172,30.1,62
1238,5.72072,0.4659775,28.9,81.62082504,87.01172,30.1,60
1240,6.23632,0.29178,27.6,94.93748555,95.60547,29.1,60
1242,5.60468,0.5051725,28,75.41597971,85.07812,29.4,60
1244,6.23632,0.29178,27.6,97.72001398,95.60547,29.1,59
1246,5.7336,0.4616225,28.9,86.07835558,87.22656,30.4,61
1248,5.63048,0.4964625,28.5,70.44542289,85.50781,29.3,61
1250,5.48868,0.5443675,28,76.02071608,83.14453,29.5,59
1252,5.63048,0.4964625,28.5,70.3389665,85.50781,29.2,63
1254,6.23632,0.29178,28,93.81425711,95.60547,30,63
1256,6.0172,0.365815,28,82.6897985,91.95312,29.9,60
1258,6.94532,0.05226,27.7,98.26069258,107.42188,30.6,63
1260,5.61756,0.5008175,28.5,74.03210168,85.29297,29.5,61
1262,5.7336,0.4616225,28.5,84.10875657,87.22656,29.2,62
1264,6.2492,0.287425,27.6,97.99824024,95.82031,29.2,63
1266,7.0742,0.1524225,28,93.73458243,109.57031,30.1,63
1268,6.7004,0.1350025,28,90.55577133,103.33984,31,60
1270,5.4758,0.5051725,28,73.90569072,85.07812,29.4,60
1272,5.72072,0.4659775,28.5,89.15930718,87.01172,29.5,60
1274,5.63048,0.4964625,28.5,78.96404031,85.50781,29.2,63
1276,5.7336,0.4616225,29.3,84.71045475,87.22656,30.6,63
1278,5.64336,0.4921075,28.5,74.68008284,85.72266,29.1,61
1280,6.37812,0.2438775,27.6,99.28243336,97.96875,28.8,61
1282,6.40392,0.2351675,27.6,95.12613621,98.39844,28.8,62
1284,5.63048,0.4964625,28.1,74.00363005,85.50781,29.5,61
1286,5.7336,0.4616225,29.3,85.84660923,87.22656,30.6,62
1288,6.40392,0.2351675,27.6,90.82052953,98.39844,28.8,59
1290,5.48868,0.5443675,28.5,78.01500764,83.14453,29.3,62
1292,6.23632,0.29178,27.6,95.77405472,95.60547,29.2,63
1294,6.23632,0.29178,28,95.50395627,95.60547,30.4,62
1296,5.4758,0.5487225,28.5,79.78773753,82.92969,29.4,61
1298,5.7336,0.4616225,29.3,82.80893723,87.22656,30.7,60
1300,5.61756,0.5008175,28.5,75.39931807,85.29297,29.2,60
1302,5.63048,0.4964625,28.1,74.56674952,85.50781,29.5,61
1304,5.72072,0.4659775,28.5,88.18356824,87.01172,29.3,60
1306,6.23632,0.29178,27.6,90.80082484,95.60547,29.2,63
1308,5.63048,0.4964625,28.5,75.70291844,85.50781,29.3,60
1310,5.48868,0.5443675,28,74.08042386,83.14453,29.5,59
1312,5.63048,0.4964625,28.5,73.66076604,85.50781,29.3,62
1314,6.3008,0.2700075,27.6,94.92549951,96.67969,28.8,60
1316,6.61016,0.1654875,28,97.86079018,101.83594,30,60
1318,7.08712,0.1524225,28,91.37528898,109.78516,30.1,59
1320,5.72072,0.4659775,28.5,84.91763814,87.01172,29.7,61
1322,5.61756,0.5008175,28.5,73.67583695,85.29297,29.4,62
1324,5.7336,0.4616225,29.3,80.81437703,87.22656,30.6,62
1326,6.66172,0.1480675,27.6,92.94764269,102.69531,29.5,60
1328,5.57892,0.5138825,28.5,71.10575322,84.64844,29.3,61
1330,6.68752,0.1393575,27.6,90.13007413,103.125,29.4,63
1332,5.45,0.5574325,28,75.27572008,82.5,29.7,63
1334,5.61756,0.5008175,28.5,72.56233203,85.29297,29.2,61
1336,5.48868,0.5443675,28.5,77.24212982,83.14453,29.3,62
1338,5.46288,0.5530775,28,76.73499113,82.71484,29.7,63
1340,5.61756,0.5008175,28.5,76.5095016,85.29297,29.4,63
1342,5.60468,0.5051725,28,70.66058267,85.07812,29.4,60
1344,6.9582,0.047905,27.6,90.25442123,107.63672,29.5,59
1346,5.7336,0.4616225,28.9,86.48129907,87.22656,30.2,60
1348,5.48868,0.5443675,28.5,72.87747126,83.14453,29.4,62
1350,5.46288,0.5530775,28,74.98011654,82.71484,29.7,62
1352,5.57892,0.5138825,28.9,79.3529712,84.64844,30.2,63
1354,6.35236,0.2525875,28,93.47710818,97.96875,30.7,59
1356,5.4758,0.5051725,28,74.6610959,85.07812,29.4,60
1358,5.7336,0.4616225,28.9,81.11825201,87.22656,30.3,60
1360,6.9582,0.047905,27.6,99.06042022,107.63672,29.5,59
1362,5.50156,0.5400125,28.5,70.551114,83.35938,29.2,63
1364,5.60468,0.5051725,28,72.47513109,85.07812,29.5,60
1366,5.72072,0.4659775,28.9,82.50450106,87.01172,30.1,62
1368,5.57892,0.5138825,28.5,78.61321059,84.64844,29.9,62
1370,7.03556,0.021775,28,95.56679123,108.92578,30.9,62
1372,5.63048,0.4964625,28.5,74.20970204,85.50781,29.5,61
1374,5.63048,0.4964625,28.5,72.69224082,85.50781,29.2,59
1376,5.48868,0.5443675,28.5,71.14319911,83.14453,29.3,62
1378,5.48868,0.5443675,28.5,72.72467217,83.14453,29.2,63
1380,6.03008,0.36146,27.6,88.91743373,92.16797,28.8,61
1382,5.60468,0.5051725,28,75.78418671,85.07812,29.5,60
1384,5.61756,0.5008175,28,72.66573287,85.29297,29.6,59
1386,5.72072,0.4659775,28.5,89.28531147,87.01172,29.5,60
1388,5.63048,0.4964625,28.5,74.83972614,85.50781,29.3,62
1390,5.72072,0.4659775,28.5,85.34772549,87.01172,29.2,60
1392,5.7336,0.4616225,28.9,86.5014822,87.22656,30.3,61
1394,5.7336,0.4616225,29.3,84.72655702,87.22656,30.6,63
1396,5.46288,0.5530775,28.1,72.93574635,82.71484,29.6,61
1398,5.63048,0.4964625,28.5,70.04730494,85.50781,29.5,61
1400,5.63048,0.4964625,28.5,79.35421777,85.50781,29.3,62
1402,5.60468,0.5051725,28.9,76.41839287,85.07812,30.5,60
1404,5.57892,0.5138825,28.5,75.54384027,84.64844,29.2,63
1406,5.48868,0.5443675,28,78.78939218,83.14453,29.5,59
1408,5.9914,0.374525,27.6,86.67180666,91.52344,28.9,62
1410,6.23632,0.29178,28,92.22458497,95.60547,30,63
1412,5.61756,0.5008175,28.5,71.77141217,85.29297,29.4,62
1414,5.48868,0.5443675,28,72.31880568,83.14453,29.5,59
1416,5.63048,0.4964625,28.5,74.59191156,85.50781,29.3,60
1418,6.54572,0.1872625,28,98.28992744,100.76172,29.9,62
1420,5.72072,0.4659775,28.5,80.91257866,87.01172,29.8,62
1422,5.63048,0.4964625,28.5,74.39614481,85.50781,29.2,59
1424,6.93244,0.056615,28,91.43665888,107.20703,30.9,60
1426,6.8422,0.0871,27.6,96.53367568,105.70312,29.6,60
1428,5.64336,0.4921075,28.5,79.6181875,85.72266,29.2,62
1430,5.63048,0.4964625,28.5,70.97728014,85.50781,29.2,63
1432,5.46288,0.5530775,28.1,79.9551836,82.71484,29.6,61
1434,6.23632,0.29178,27.6,98.88549118,95.60547,29.2,63
1436,5.7336,0.4616225,29,85.27076145,87.22656,30.5,63
1438,5.61756,0.5008175,28.5,75.93614745,85.29297,29.4,60
1440,5.63048,0.4964625,28.1,73.53780015,85.50781,29.6,61
1442,5.63048,0.4964625,28.1,70.56946596,85.50781,29.6,61
1444,6.90664,0.065325,27.6,90.98237413,106.77734,29.5,62
1446,5.46288,0.5530775,28,71.86414645,82.71484,29.7,59
1448,5.75936,0.452915,29.3,82.64393745,87.65625,30.7,60
1450,5.97416,0.6009825,28,82.61563052,80.35156,29.6,63
1452,5.7336,0.4616225,29.3,85.64396163,87.22656,30.6,63
1454,5.57892,0.5138825,28.5,75.85242682,84.64844,29.9,62
1456,6.22344,0.296135,27.6,98.78286613,95.39062,29.3,59
1458,6.23632,0.29178,27.6,92.76985317,95.60547,29.1,60
1460,5.61756,0.5008175,28.5,79.96208726,85.29297,29.4,61
1462,5.4758,0.5487225,28,76.96243368,82.92969,29.4,61
1464,7.1,0.1524225,28,90.13476994,110,30.1,63
1466,6.03008,0.36146,27.6,87.16774702,92.16797,29,59
1468,5.60468,0.5051725,28.9,72.78275863,85.07812,30.5,60
1470,5.64336,0.4921075,28.5,71.68156932,85.72266,29.1,60
1472,6.89376,0.06968,27.6,92.77204767,106.5625,29.5,62
1474,6.0684,0.2090375,27.6,83.32611714,99.6875,28.8,62
1476,5.64336,0.4921075,28.5,73.79998604,85.72266,29.2,63
1478,5.57892,0.5138825,28.5,77.582535,84.64844,29.2,62
1480,6.93244,0.056615,28,93.10017374,107.20703,30.9,60
1482,5.7336,0.4616225,28.9,89.00005462,87.22656,30.5,61
1484,5.4758,0.5487225,28.5,70.18076186,82.92969,29.4,61
1486,5.48868,0.5443675,28.5,74.67591344,83.14453,29.2,63
1488,5.48868,0.5443675,28,74.05918504,83.14453,29.5,59
1490,5.63048,0.4964625,28.5,73.41979572,85.50781,29.1,60
1492,6.89376,0.06968,27.6,90.82881427,106.5625,29.5,62
1494,5.60468,0.5051725,28.9,73.32696698,85.07812,30.5,60
1496,6.1332,0.32662,28,90.59536464,93.88672,29.9,62
1498,5.48868,0.5443675,28.5,75.33795774,83.14453,29.3,59
1500,7.1,0.1524225,28,96.11248356,110,30.1,63
1502,5.7336,0.4616225,28.9,80.45281695,87.22656,30.3,59
1504,5.4758,0.5487225,28,70.70484078,82.92969,29.6,60
1506,6.00428,0.37017,28,87.2544041,91.73828,29.8,59
1508,6.159,0.31791,27.6,95.093001,94.31641,28.9,62
1510,5.50156,0.5400125,28.5,72.3875782,83.35938,29.2,63
1512,5.48868,0.5443675,28.5,75.52531137,83.14453,29.2,60
1514,5.72072,0.4659775,28.5,84.01319427,87.01172,30,60
1516,6.23632,0.29178,28,99.24404002,95.60547,30,63
1518,6.03008,0.36146,28,85.46382469,92.16797,29.8,62
1520,5.72072,0.4659775,28.5,85.08237503,87.01172,29.2,60
1522,5.4758,0.5487225,28.5,74.42699584,82.92969,29.2,60
1524,5.7336,0.4616225,28.9,86.8003466,87.22656,30.3,59
1526,5.57892,0.5138825,28.5,75.72100842,84.64844,29.9,62
1528,6.23632,0.29178,28,96.04159603,95.60547,30,63
1530,5.61756,0.5008175,28.5,70.33025019,85.29297,29.4,62
1532,6.93244,0.056615,28,92.25173517,107.20703,30.3,63
1534,5.48868,0.5443675,28,70.98644556,83.14453,29.5,62
1536,6.91952,0.06097,27.6,90.04916441,106.99219,30.3,60
1538,6.23632,0.29178,27.6,96.95434163,95.60547,29.3,59
1540,6.10744,0.33533,28,97.80155621,93.45703,29.9,61
1542,6.3008,0.2700075,27.6,98.49850746,96.67969,28.8,63
1544,5.60468,0.5051725,29.3,72.36894409,85.07812,30.7,63
1546,5.63048,0.4964625,28.5,71.27317751,85.50781,29.1,62
1548,5.7336,0.4616225,29,84.33148249,87.22656,30.5,59
1550,5.61756,0.5008175,28.5,70.0249536,85.29297,29.4,63
1552,5.61756,0.5008175,28.5,70.92791803,85.29297,29.4,59
1554,6.00428,0.37017,28,88.5433114,91.73828,29.8,59
1556,5.46288,0.5530775,28.1,76.373562,82.71484,29.6,61
1558,5.61756,0.5008175,28.5,77.42327622,85.29297,29.5,61
1560,5.48868,0.5443675,28.5,71.47756128,83.14453,29.3,62
1562,5.61756,0.5008175,28.5,74.41214586,85.29297,29.2,60
1564,6.40392,0.2351675,28,95.94235402,98.39844,30,62
1566,7.02264,0.02613,27.6,95.18572398,108.71094,29.6,59
1568,6.75196,0.1175825,27.6,99.36976618,104.19922,29.4,61
1570,5.63048,0.4964625,28.1,79.25107085,85.50781,29.5,61
1572,5.61756,0.5008175,28.5,74.01579948,85.29297,29.4,63
1574,5.72072,0.4659775,28.5,87.88092113,87.01172,29.4,63
1576,5.48868,0.5443675,28.5,77.13229429,83.14453,29.3,59
1578,5.57892,0.5138825,28.5,75.20519249,84.64844,30,63
1580,5.61756,0.5008175,28.5,77.61392452,85.29297,29.2,60
1582,5.7336,0.4616225,29.3,84.11515983,87.22656,30.6,62
1584,7.1258,0.1524225,28,94.16780119,110.42969,30.2,61
1586,5.63048,0.4964625,28.5,77.00255711,85.50781,29.3,60
1588,6.90664,0.065325,27.6,93.23550582,106.77734,29.5,63
1590,6.17188,0.313555,28,97.72559605,94.53125,29.7,60
1592,5.45,0.5574325,28,74.03914272,82.5,29.7,63
1594,5.61756,0.5008175,29.3,73.69549935,85.29297,30.6,59
1596,5.61756,0.5008175,28,74.25374494,85.29297,29.6,63
1598,5.61756,0.5008175,28.5,79.72513547,85.29297,29.2,60
1600,5.72072,0.4659775,28.5,81.91513241,87.01172,29.7,61
1602,6.37812,0.2438775,27.6,96.84749935,97.96875,28.8,63
1604,5.63048,0.4964625,28.5,71.44185535,85.50781,29.1,63
1606,5.72072,0.4659775,28.5,89.52999104,87.01172,29.6,61
1608,6.46836,0.2133925,27.6,98.06751841,99.47266,29.4,61
1610,5.72072,0.4659775,28.5,82.8344864,87.01172,29.3,61
1612,6.61016,0.1654875,28,92.55386936,101.83594,30,60
1614,5.63048,0.4964625,28.1,77.28951916,85.50781,29.5,61
1616,5.46288,0.5530775,28,77.9419015,82.71484,29.7,63
1618,5.57892,0.5138825,28.9,75.16697638,84.64844,30.1,59
1620,5.72072,0.4659775,28.9,80.42430298,87.01172,30.1,62
1622,5.60468,0.5051725,28,75.50865204,83.54741,29.4,61
1624,5.64336,0.4921075,28.5,76.11338955,85.72266,29.1,60
1626,5.60468,0.5051725,28.9,73.94892033,85.07812,30.4,63
1628,6.28788,0.2743625,27.6,98.93559459,96.46484,29.4,61
1630,7.08712,0.1524225,28,91.18939655,109.78516,30.1,59
1632,5.60468,0.5051725,28,79.76607068,85.07812,29.6,63
